train-logloss,val-logloss,search_id,boost_round
0.23,0.230062,0,1927
0.229999,0.230061,0,1928
0.229999,0.230061,0,1929
0.229998,0.230061,0,1930
0.229998,0.230061,0,1931
0.229998,0.230061,0,1932
0.229997,0.230061,0,1933
0.229996,0.23006,0,1934
0.229996,0.23006,0,1935
0.229995,0.230059,0,1936
0.229995,0.230059,0,1937
0.229994,0.230059,0,1938
0.229994,0.230059,0,1939
0.229993,0.230059,0,1940
0.229993,0.230059,0,1941
0.229992,0.230058,0,1942
0.229992,0.230058,0,1943
0.229992,0.230058,0,1944
0.229991,0.230058,0,1945
0.229991,0.230057,0,1946
0.22999,0.230057,0,1947
0.22999,0.230057,0,1948
0.22999,0.230057,0,1949
0.229989,0.230056,0,1950
0.229989,0.230056,0,1951
0.229988,0.230056,0,1952
0.229988,0.230056,0,1953
0.229988,0.230056,0,1954
0.229987,0.230056,0,1955
0.229986,0.230055,0,1956
0.229986,0.230055,0,1957
0.229986,0.230055,0,1958
0.229985,0.230055,0,1959
0.229985,0.230055,0,1960
0.229984,0.230055,0,1961
0.229984,0.230054,0,1962
0.229983,0.230054,0,1963
0.229983,0.230053,0,1964
0.229982,0.230053,0,1965
0.229981,0.230053,0,1966
0.22998,0.230053,0,1967
0.22998,0.230053,0,1968
0.22998,0.230053,0,1969
0.229979,0.230053,0,1970
0.229979,0.230052,0,1971
0.229978,0.230052,0,1972
0.229978,0.230052,0,1973
0.229977,0.230052,0,1974
0.229977,0.230051,0,1975
0.229976,0.23005,0,1976
0.229975,0.23005,0,1977
0.229975,0.23005,0,1978
0.229974,0.230049,0,1979
0.229974,0.230049,0,1980
0.229974,0.230049,0,1981
0.229973,0.230049,0,1982
0.229973,0.230049,0,1983
0.229972,0.230049,0,1984
0.229972,0.230048,0,1985
0.229971,0.230048,0,1986
0.229971,0.230048,0,1987
0.22997,0.230047,0,1988
0.229969,0.230047,0,1989
0.229969,0.230046,0,1990
0.229968,0.230046,0,1991
0.229967,0.230046,0,1992
0.229967,0.230045,0,1993
0.229967,0.230045,0,1994
0.229966,0.230045,0,1995
0.229965,0.230044,0,1996
0.229965,0.230044,0,1997
0.229964,0.230044,0,1998
0.229964,0.230043,0,1999
0.229963,0.230042,0,2000
0.229962,0.230042,0,2001
0.229962,0.230042,0,2002
0.229961,0.230042,0,2003
0.22996,0.230042,0,2004
0.22996,0.230042,0,2005
0.22996,0.230041,0,2006
0.229959,0.230041,0,2007
0.229959,0.230041,0,2008
0.229958,0.230041,0,2009
0.229958,0.230041,0,2010
0.229957,0.23004,0,2011
0.229956,0.23004,0,2012
0.229956,0.23004,0,2013
0.229955,0.23004,0,2014
0.229955,0.230039,0,2015
0.229954,0.230039,0,2016
0.229954,0.230038,0,2017
0.229954,0.230038,0,2018
0.229953,0.230038,0,2019
0.229953,0.230038,0,2020
0.229953,0.230038,0,2021
0.229952,0.230038,0,2022
0.229952,0.230038,0,2023
0.229951,0.230038,0,2024
0.229951,0.230038,0,2025
0.229951,0.230038,0,2026
0.22995,0.230038,0,2027
0.22995,0.230037,0,2028
0.229949,0.230037,0,2029
0.229949,0.230037,0,2030
0.229948,0.230036,0,2031
0.229948,0.230036,0,2032
0.229948,0.230036,0,2033
0.229947,0.230036,0,2034
0.229947,0.230036,0,2035
0.229946,0.230036,0,2036
0.229946,0.230035,0,2037
0.229945,0.230035,0,2038
0.229944,0.230034,0,2039
0.229943,0.230034,0,2040
0.229943,0.230033,0,2041
0.229942,0.230033,0,2042
0.229942,0.230033,0,2043
0.229941,0.230033,0,2044
0.229941,0.230033,0,2045
0.22994,0.230032,0,2046
0.22994,0.230032,0,2047
0.229939,0.230032,0,2048
0.229939,0.230032,0,2049
0.229938,0.230031,0,2050
0.229938,0.230031,0,2051
0.229937,0.23003,0,2052
0.229937,0.230031,0,2053
0.229936,0.230031,0,2054
0.229936,0.23003,0,2055
0.229935,0.23003,0,2056
0.229935,0.23003,0,2057
0.229934,0.23003,0,2058
0.229934,0.23003,0,2059
0.229933,0.23003,0,2060
0.229933,0.230029,0,2061
0.229932,0.230029,0,2062
0.229932,0.230029,0,2063
0.229931,0.230029,0,2064
0.229931,0.230028,0,2065
0.229931,0.230028,0,2066
0.22993,0.230028,0,2067
0.229929,0.230028,0,2068
0.229929,0.230028,0,2069
0.229928,0.230027,0,2070
0.229928,0.230027,0,2071
0.229927,0.230027,0,2072
0.229927,0.230027,0,2073
0.229926,0.230026,0,2074
0.229926,0.230026,0,2075
0.229925,0.230026,0,2076
0.229925,0.230025,0,2077
0.229924,0.230025,0,2078
0.229924,0.230025,0,2079
0.229923,0.230024,0,2080
0.229923,0.230024,0,2081
0.229922,0.230024,0,2082
0.229922,0.230024,0,2083
0.229921,0.230024,0,2084
0.229921,0.230024,0,2085
0.22992,0.230023,0,2086
0.22992,0.230024,0,2087
0.229919,0.230023,0,2088
0.229919,0.230023,0,2089
0.229919,0.230023,0,2090
0.229918,0.230023,0,2091
0.229918,0.230023,0,2092
0.229917,0.230022,0,2093
0.229917,0.230022,0,2094
0.229917,0.230022,0,2095
0.229917,0.230022,0,2096
0.229916,0.230022,0,2097
0.229916,0.230022,0,2098
0.229916,0.230022,0,2099
0.229915,0.230021,0,2100
0.229915,0.230021,0,2101
0.229914,0.230021,0,2102
0.229914,0.23002,0,2103
0.229914,0.23002,0,2104
0.229913,0.23002,0,2105
0.229913,0.23002,0,2106
0.229912,0.230019,0,2107
0.229911,0.230019,0,2108
0.229911,0.230019,0,2109
0.22991,0.230018,0,2110
0.22991,0.230018,0,2111
0.229909,0.230018,0,2112
0.229909,0.230018,0,2113
0.229909,0.230018,0,2114
0.229908,0.230018,0,2115
0.229908,0.230017,0,2116
0.229907,0.230017,0,2117
0.229906,0.230017,0,2118
0.229906,0.230017,0,2119
0.229906,0.230016,0,2120
0.229905,0.230016,0,2121
0.229905,0.230016,0,2122
0.229904,0.230016,0,2123
0.229904,0.230015,0,2124
0.229903,0.230015,0,2125
0.229903,0.230014,0,2126
0.229902,0.230015,0,2127
0.229902,0.230014,0,2128
0.229901,0.230014,0,2129
0.229901,0.230014,0,2130
0.229901,0.230014,0,2131
0.2299,0.230014,0,2132
0.229899,0.230013,0,2133
0.229899,0.230013,0,2134
0.229899,0.230013,0,2135
0.229898,0.230013,0,2136
0.229898,0.230013,0,2137
0.229897,0.230012,0,2138
0.229897,0.230012,0,2139
0.229896,0.230012,0,2140
0.229896,0.230012,0,2141
0.229895,0.230011,0,2142
0.229895,0.230011,0,2143
0.229894,0.23001,0,2144
0.229894,0.23001,0,2145
0.229894,0.23001,0,2146
0.229893,0.23001,0,2147
0.229893,0.230009,0,2148
0.229892,0.230009,0,2149
0.229892,0.230008,0,2150
0.229891,0.230008,0,2151
0.229891,0.230008,0,2152
0.22989,0.230008,0,2153
0.22989,0.230008,0,2154
0.229889,0.230007,0,2155
0.229888,0.230007,0,2156
0.229888,0.230007,0,2157
0.229888,0.230007,0,2158
0.229887,0.230007,0,2159
0.229886,0.230006,0,2160
0.229886,0.230006,0,2161
0.229885,0.230006,0,2162
0.229885,0.230005,0,2163
0.229885,0.230005,0,2164
0.229884,0.230005,0,2165
0.229884,0.230005,0,2166
0.229883,0.230004,0,2167
0.229883,0.230004,0,2168
0.229882,0.230004,0,2169
0.229882,0.230004,0,2170
0.229881,0.230004,0,2171
0.229881,0.230004,0,2172
0.229881,0.230004,0,2173
0.22988,0.230003,0,2174
0.22988,0.230003,0,2175
0.229879,0.230003,0,2176
0.229879,0.230003,0,2177
0.229878,0.230003,0,2178
0.229878,0.230002,0,2179
0.229877,0.230002,0,2180
0.229876,0.230001,0,2181
0.229876,0.230001,0,2182
0.229875,0.23,0,2183
0.229875,0.23,0,2184
0.229875,0.23,0,2185
0.229874,0.23,0,2186
0.229874,0.229999,0,2187
0.229873,0.229999,0,2188
0.229873,0.229999,0,2189
0.229873,0.229999,0,2190
0.229872,0.229998,0,2191
0.229872,0.229998,0,2192
0.229871,0.229997,0,2193
0.229871,0.229997,0,2194
0.22987,0.229997,0,2195
0.22987,0.229996,0,2196
0.229869,0.229996,0,2197
0.229869,0.229996,0,2198
0.229868,0.229995,0,2199
0.229868,0.229995,0,2200
0.229867,0.229995,0,2201
0.229867,0.229995,0,2202
0.229867,0.229995,0,2203
0.229866,0.229995,0,2204
0.229866,0.229994,0,2205
0.229865,0.229994,0,2206
0.229865,0.229994,0,2207
0.229865,0.229994,0,2208
0.229864,0.229994,0,2209
0.229863,0.229994,0,2210
0.229863,0.229994,0,2211
0.229863,0.229994,0,2212
0.229862,0.229994,0,2213
0.229862,0.229993,0,2214
0.229861,0.229993,0,2215
0.229861,0.229993,0,2216
0.22986,0.229993,0,2217
0.22986,0.229993,0,2218
0.229859,0.229993,0,2219
0.229859,0.229992,0,2220
0.229858,0.229992,0,2221
0.229858,0.229992,0,2222
0.229857,0.229992,0,2223
0.229857,0.229992,0,2224
0.229857,0.229992,0,2225
0.229856,0.229992,0,2226
0.229856,0.229992,0,2227
0.229856,0.229992,0,2228
0.229855,0.229991,0,2229
0.229855,0.229991,0,2230
0.229854,0.229991,0,2231
0.229854,0.229991,0,2232
0.229853,0.22999,0,2233
0.229852,0.22999,0,2234
0.229852,0.22999,0,2235
0.229852,0.22999,0,2236
0.229851,0.229989,0,2237
0.22985,0.229989,0,2238
0.22985,0.229989,0,2239
0.22985,0.229989,0,2240
0.229849,0.229989,0,2241
0.229849,0.229989,0,2242
0.229849,0.229989,0,2243
0.229848,0.229989,0,2244
0.229848,0.229989,0,2245
0.229847,0.229988,0,2246
0.229847,0.229988,0,2247
0.229847,0.229988,0,2248
0.229846,0.229988,0,2249
0.229846,0.229988,0,2250
0.229845,0.229987,0,2251
0.229845,0.229987,0,2252
0.229844,0.229987,0,2253
0.229844,0.229987,0,2254
0.229844,0.229987,0,2255
0.229843,0.229986,0,2256
0.229843,0.229986,0,2257
0.229842,0.229986,0,2258
0.229842,0.229986,0,2259
0.229841,0.229986,0,2260
0.229841,0.229986,0,2261
0.22984,0.229986,0,2262
0.22984,0.229986,0,2263
0.22984,0.229986,0,2264
0.22984,0.229986,0,2265
0.229839,0.229986,0,2266
0.229839,0.229985,0,2267
0.229838,0.229985,0,2268
0.229838,0.229985,0,2269
0.229837,0.229985,0,2270
0.229837,0.229985,0,2271
0.229836,0.229985,0,2272
0.229836,0.229984,0,2273
0.229836,0.229984,0,2274
0.229835,0.229984,0,2275
0.229835,0.229984,0,2276
0.229834,0.229984,0,2277
0.229834,0.229984,0,2278
0.229834,0.229984,0,2279
0.229833,0.229984,0,2280
0.229833,0.229984,0,2281
0.229832,0.229984,0,2282
0.229832,0.229983,0,2283
0.229832,0.229983,0,2284
0.229831,0.229983,0,2285
0.229831,0.229983,0,2286
0.22983,0.229983,0,2287
0.22983,0.229982,0,2288
0.229829,0.229982,0,2289
0.229829,0.229982,0,2290
0.229828,0.229982,0,2291
0.229828,0.229981,0,2292
0.229827,0.229981,0,2293
0.229827,0.229981,0,2294
0.229826,0.229981,0,2295
0.229825,0.22998,0,2296
0.229825,0.22998,0,2297
0.229825,0.22998,0,2298
0.229824,0.22998,0,2299
0.229824,0.22998,0,2300
0.229823,0.229979,0,2301
0.229823,0.229979,0,2302
0.229823,0.229979,0,2303
0.229822,0.229978,0,2304
0.229822,0.229978,0,2305
0.229822,0.229978,0,2306
0.229821,0.229978,0,2307
0.229821,0.229978,0,2308
0.229821,0.229978,0,2309
0.22982,0.229978,0,2310
0.22982,0.229978,0,2311
0.229819,0.229977,0,2312
0.229819,0.229978,0,2313
0.229819,0.229977,0,2314
0.229818,0.229977,0,2315
0.229818,0.229977,0,2316
0.229817,0.229976,0,2317
0.229817,0.229976,0,2318
0.229816,0.229976,0,2319
0.229815,0.229976,0,2320
0.229815,0.229975,0,2321
0.229815,0.229975,0,2322
0.229814,0.229975,0,2323
0.229814,0.229975,0,2324
0.229813,0.229975,0,2325
0.229813,0.229974,0,2326
0.229812,0.229974,0,2327
0.229812,0.229974,0,2328
0.229811,0.229973,0,2329
0.229811,0.229973,0,2330
0.22981,0.229973,0,2331
0.22981,0.229972,0,2332
0.229809,0.229972,0,2333
0.229809,0.229972,0,2334
0.229809,0.229972,0,2335
0.229808,0.229971,0,2336
0.229808,0.229971,0,2337
0.229807,0.22997,0,2338
0.229806,0.22997,0,2339
0.229806,0.22997,0,2340
0.229805,0.22997,0,2341
0.229805,0.22997,0,2342
0.229805,0.22997,0,2343
0.229804,0.229969,0,2344
0.229804,0.229969,0,2345
0.229803,0.229969,0,2346
0.229803,0.229969,0,2347
0.229802,0.229969,0,2348
0.229802,0.229968,0,2349
0.229801,0.229968,0,2350
0.229801,0.229968,0,2351
0.2298,0.229968,0,2352
0.2298,0.229968,0,2353
0.2298,0.229968,0,2354
0.229799,0.229968,0,2355
0.229799,0.229967,0,2356
0.229798,0.229967,0,2357
0.229798,0.229967,0,2358
0.229797,0.229967,0,2359
0.229797,0.229966,0,2360
0.229796,0.229966,0,2361
0.229796,0.229967,0,2362
0.229795,0.229966,0,2363
0.229795,0.229966,0,2364
0.229794,0.229966,0,2365
0.229794,0.229966,0,2366
0.229793,0.229965,0,2367
0.229793,0.229965,0,2368
0.229792,0.229965,0,2369
0.229792,0.229965,0,2370
0.229791,0.229964,0,2371
0.229791,0.229964,0,2372
0.22979,0.229964,0,2373
0.22979,0.229964,0,2374
0.22979,0.229963,0,2375
0.229789,0.229963,0,2376
0.229789,0.229963,0,2377
0.229789,0.229963,0,2378
0.229788,0.229963,0,2379
0.229788,0.229963,0,2380
0.229788,0.229963,0,2381
0.229787,0.229963,0,2382
0.229787,0.229963,0,2383
0.229787,0.229963,0,2384
0.229786,0.229962,0,2385
0.229785,0.229962,0,2386
0.229785,0.229962,0,2387
0.229784,0.229961,0,2388
0.229784,0.229961,0,2389
0.229784,0.229961,0,2390
0.229783,0.229961,0,2391
0.229783,0.229961,0,2392
0.229783,0.22996,0,2393
0.229782,0.22996,0,2394
0.229782,0.22996,0,2395
0.229781,0.22996,0,2396
0.229781,0.229959,0,2397
0.229781,0.229959,0,2398
0.22978,0.229959,0,2399
0.22978,0.229959,0,2400
0.22978,0.229958,0,2401
0.229779,0.229958,0,2402
0.229778,0.229958,0,2403
0.229778,0.229957,0,2404
0.229777,0.229957,0,2405
0.229777,0.229957,0,2406
0.229776,0.229957,0,2407
0.229776,0.229957,0,2408
0.229776,0.229957,0,2409
0.229775,0.229957,0,2410
0.229775,0.229956,0,2411
0.229774,0.229956,0,2412
0.229774,0.229956,0,2413
0.229774,0.229956,0,2414
0.229773,0.229956,0,2415
0.229773,0.229955,0,2416
0.229772,0.229956,0,2417
0.229772,0.229956,0,2418
0.229772,0.229956,0,2419
0.229771,0.229955,0,2420
0.229771,0.229955,0,2421
0.229771,0.229955,0,2422
0.22977,0.229955,0,2423
0.22977,0.229955,0,2424
0.229769,0.229955,0,2425
0.229769,0.229954,0,2426
0.229769,0.229954,0,2427
0.229768,0.229954,0,2428
0.229768,0.229954,0,2429
0.229767,0.229954,0,2430
0.229767,0.229954,0,2431
0.229767,0.229953,0,2432
0.229766,0.229953,0,2433
0.229766,0.229953,0,2434
0.229766,0.229953,0,2435
0.229765,0.229953,0,2436
0.229765,0.229952,0,2437
0.229764,0.229952,0,2438
0.229764,0.229952,0,2439
0.229764,0.229952,0,2440
0.229763,0.229952,0,2441
0.229763,0.229952,0,2442
0.229762,0.229952,0,2443
0.229762,0.229952,0,2444
0.229762,0.229952,0,2445
0.229762,0.229952,0,2446
0.229761,0.229952,0,2447
0.229761,0.229951,0,2448
0.22976,0.229951,0,2449
0.22976,0.229951,0,2450
0.22976,0.229951,0,2451
0.229759,0.229951,0,2452
0.229759,0.22995,0,2453
0.229758,0.22995,0,2454
0.229758,0.22995,0,2455
0.229757,0.229949,0,2456
0.229757,0.229949,0,2457
0.229757,0.229949,0,2458
0.229756,0.229949,0,2459
0.229756,0.229949,0,2460
0.229755,0.229949,0,2461
0.229755,0.229949,0,2462
0.229755,0.229949,0,2463
0.229754,0.229948,0,2464
0.229754,0.229948,0,2465
0.229753,0.229948,0,2466
0.229753,0.229947,0,2467
0.229752,0.229947,0,2468
0.229752,0.229947,0,2469
0.229751,0.229947,0,2470
0.229751,0.229947,0,2471
0.229751,0.229947,0,2472
0.22975,0.229947,0,2473
0.22975,0.229947,0,2474
0.22975,0.229947,0,2475
0.229749,0.229946,0,2476
0.229748,0.229946,0,2477
0.229748,0.229946,0,2478
0.229747,0.229945,0,2479
0.229747,0.229946,0,2480
0.229747,0.229946,0,2481
0.229747,0.229945,0,2482
0.229746,0.229946,0,2483
0.229746,0.229945,0,2484
0.229745,0.229945,0,2485
0.229745,0.229945,0,2486
0.229745,0.229945,0,2487
0.229744,0.229944,0,2488
0.229744,0.229944,0,2489
0.229743,0.229944,0,2490
0.229743,0.229944,0,2491
0.229742,0.229944,0,2492
0.229742,0.229944,0,2493
0.229742,0.229943,0,2494
0.229741,0.229943,0,2495
0.229741,0.229943,0,2496
0.22974,0.229943,0,2497
0.22974,0.229943,0,2498
0.229739,0.229943,0,2499
0.229739,0.229943,0,2500
0.229739,0.229943,0,2501
0.229738,0.229943,0,2502
0.229738,0.229942,0,2503
0.229737,0.229942,0,2504
0.229737,0.229942,0,2505
0.229736,0.229942,0,2506
0.229736,0.229941,0,2507
0.229735,0.229941,0,2508
0.229735,0.229941,0,2509
0.229735,0.229941,0,2510
0.229734,0.229941,0,2511
0.229734,0.22994,0,2512
0.229733,0.22994,0,2513
0.229733,0.22994,0,2514
0.229733,0.22994,0,2515
0.229732,0.229939,0,2516
0.229732,0.229939,0,2517
0.229732,0.229939,0,2518
0.229731,0.229939,0,2519
0.229731,0.229939,0,2520
0.22973,0.229939,0,2521
0.22973,0.229939,0,2522
0.229729,0.229938,0,2523
0.229729,0.229938,0,2524
0.229729,0.229938,0,2525
0.229728,0.229938,0,2526
0.229728,0.229938,0,2527
0.229727,0.229937,0,2528
0.229727,0.229937,0,2529
0.229727,0.229937,0,2530
0.229727,0.229937,0,2531
0.229726,0.229937,0,2532
0.229726,0.229936,0,2533
0.229725,0.229936,0,2534
0.229725,0.229936,0,2535
0.229725,0.229936,0,2536
0.229724,0.229936,0,2537
0.229724,0.229936,0,2538
0.229724,0.229936,0,2539
0.229723,0.229936,0,2540
0.229723,0.229935,0,2541
0.229722,0.229935,0,2542
0.229722,0.229935,0,2543
0.229721,0.229935,0,2544
0.229721,0.229935,0,2545
0.229721,0.229935,0,2546
0.229721,0.229934,0,2547
0.22972,0.229934,0,2548
0.22972,0.229934,0,2549
0.229719,0.229934,0,2550
0.229719,0.229934,0,2551
0.229718,0.229934,0,2552
0.229718,0.229934,0,2553
0.229718,0.229934,0,2554
0.229717,0.229934,0,2555
0.229717,0.229934,0,2556
0.229716,0.229934,0,2557
0.229716,0.229933,0,2558
0.229715,0.229933,0,2559
0.229715,0.229933,0,2560
0.229715,0.229933,0,2561
0.229714,0.229932,0,2562
0.229714,0.229932,0,2563
0.229713,0.229932,0,2564
0.229713,0.229932,0,2565
0.229713,0.229933,0,2566
0.229713,0.229932,0,2567
0.229712,0.229932,0,2568
0.229712,0.229931,0,2569
0.229711,0.229931,0,2570
0.229711,0.22993,0,2571
0.22971,0.22993,0,2572
0.22971,0.22993,0,2573
0.22971,0.22993,0,2574
0.229709,0.22993,0,2575
0.229709,0.22993,0,2576
0.229708,0.229929,0,2577
0.229708,0.229929,0,2578
0.229707,0.229929,0,2579
0.229707,0.229929,0,2580
0.229707,0.229928,0,2581
0.229706,0.229928,0,2582
0.229706,0.229928,0,2583
0.229705,0.229928,0,2584
0.229705,0.229928,0,2585
0.229705,0.229927,0,2586
0.229704,0.229928,0,2587
0.229704,0.229927,0,2588
0.229704,0.229927,0,2589
0.229703,0.229927,0,2590
0.229703,0.229927,0,2591
0.229703,0.229927,0,2592
0.229702,0.229927,0,2593
0.229702,0.229927,0,2594
0.229701,0.229926,0,2595
0.229701,0.229926,0,2596
0.229701,0.229927,0,2597
0.2297,0.229927,0,2598
0.2297,0.229926,0,2599
0.229699,0.229926,0,2600
0.229699,0.229926,0,2601
0.229698,0.229927,0,2602
0.229698,0.229927,0,2603
0.229698,0.229927,0,2604
0.229697,0.229926,0,2605
0.229697,0.229926,0,2606
0.229696,0.229926,0,2607
0.229696,0.229926,0,2608
0.229695,0.229925,0,2609
0.229695,0.229925,0,2610
0.229695,0.229925,0,2611
0.229694,0.229925,0,2612
0.229694,0.229925,0,2613
0.229694,0.229925,0,2614
0.229693,0.229925,0,2615
0.229693,0.229924,0,2616
0.229693,0.229924,0,2617
0.229692,0.229924,0,2618
0.229692,0.229924,0,2619
0.229691,0.229923,0,2620
0.229691,0.229923,0,2621
0.22969,0.229922,0,2622
0.22969,0.229922,0,2623
0.22969,0.229922,0,2624
0.229689,0.229922,0,2625
0.229689,0.229921,0,2626
0.229689,0.229921,0,2627
0.229688,0.229921,0,2628
0.229688,0.229921,0,2629
0.229687,0.229921,0,2630
0.229687,0.229921,0,2631
0.229687,0.229921,0,2632
0.229686,0.229921,0,2633
0.229686,0.22992,0,2634
0.229686,0.22992,0,2635
0.229685,0.22992,0,2636
0.229685,0.22992,0,2637
0.229684,0.22992,0,2638
0.229684,0.22992,0,2639
0.229683,0.22992,0,2640
0.229683,0.22992,0,2641
0.229683,0.22992,0,2642
0.229682,0.22992,0,2643
0.229682,0.22992,0,2644
0.229681,0.229919,0,2645
0.229681,0.229919,0,2646
0.229681,0.229919,0,2647
0.22968,0.229919,0,2648
0.22968,0.229918,0,2649
0.229679,0.229918,0,2650
0.229679,0.229918,0,2651
0.229679,0.229918,0,2652
0.229678,0.229918,0,2653
0.229678,0.229918,0,2654
0.229678,0.229917,0,2655
0.229677,0.229917,0,2656
0.229677,0.229917,0,2657
0.229676,0.229916,0,2658
0.229676,0.229916,0,2659
0.229675,0.229916,0,2660
0.229675,0.229916,0,2661
0.229674,0.229916,0,2662
0.229674,0.229916,0,2663
0.229674,0.229916,0,2664
0.229673,0.229915,0,2665
0.229673,0.229915,0,2666
0.229673,0.229915,0,2667
0.229672,0.229915,0,2668
0.229672,0.229914,0,2669
0.229671,0.229914,0,2670
0.229671,0.229914,0,2671
0.229671,0.229913,0,2672
0.22967,0.229913,0,2673
0.22967,0.229913,0,2674
0.22967,0.229913,0,2675
0.229669,0.229913,0,2676
0.229669,0.229913,0,2677
0.229669,0.229913,0,2678
0.229668,0.229913,0,2679
0.229668,0.229913,0,2680
0.229668,0.229913,0,2681
0.229667,0.229913,0,2682
0.229667,0.229913,0,2683
0.229667,0.229913,0,2684
0.229666,0.229913,0,2685
0.229666,0.229912,0,2686
0.229666,0.229912,0,2687
0.229665,0.229912,0,2688
0.229665,0.229912,0,2689
0.229664,0.229911,0,2690
0.229664,0.229911,0,2691
0.229664,0.229911,0,2692
0.229663,0.229911,0,2693
0.229663,0.229911,0,2694
0.229663,0.229911,0,2695
0.229662,0.229911,0,2696
0.229662,0.22991,0,2697
0.229661,0.229911,0,2698
0.229661,0.22991,0,2699
0.229661,0.229911,0,2700
0.22966,0.22991,0,2701
0.22966,0.22991,0,2702
0.229659,0.22991,0,2703
0.229659,0.229909,0,2704
0.229658,0.229909,0,2705
0.229658,0.229909,0,2706
0.229657,0.229909,0,2707
0.229657,0.229908,0,2708
0.229656,0.229908,0,2709
0.229656,0.229907,0,2710
0.229656,0.229907,0,2711
0.229655,0.229907,0,2712
0.229655,0.229907,0,2713
0.229654,0.229907,0,2714
0.229654,0.229907,0,2715
0.229654,0.229907,0,2716
0.229653,0.229907,0,2717
0.229653,0.229906,0,2718
0.229653,0.229906,0,2719
0.229652,0.229906,0,2720
0.229651,0.229905,0,2721
0.229651,0.229905,0,2722
0.229651,0.229905,0,2723
0.22965,0.229905,0,2724
0.22965,0.229905,0,2725
0.22965,0.229905,0,2726
0.229649,0.229905,0,2727
0.229649,0.229905,0,2728
0.229649,0.229905,0,2729
0.229648,0.229905,0,2730
0.229648,0.229905,0,2731
0.229648,0.229905,0,2732
0.229647,0.229905,0,2733
0.229647,0.229905,0,2734
0.229646,0.229904,0,2735
0.229646,0.229904,0,2736
0.229645,0.229904,0,2737
0.229645,0.229904,0,2738
0.229644,0.229903,0,2739
0.229644,0.229903,0,2740
0.229643,0.229903,0,2741
0.229643,0.229903,0,2742
0.229642,0.229902,0,2743
0.229642,0.229901,0,2744
0.229641,0.229901,0,2745
0.229641,0.229901,0,2746
0.22964,0.229901,0,2747
0.22964,0.229901,0,2748
0.22964,0.229901,0,2749
0.229639,0.229901,0,2750
0.229639,0.2299,0,2751
0.229639,0.2299,0,2752
0.229638,0.2299,0,2753
0.229638,0.2299,0,2754
0.229638,0.2299,0,2755
0.229637,0.229899,0,2756
0.229637,0.229899,0,2757
0.229637,0.229899,0,2758
0.229636,0.229899,0,2759
0.229636,0.229899,0,2760
0.229636,0.229899,0,2761
0.229635,0.229899,0,2762
0.229635,0.229899,0,2763
0.229635,0.229899,0,2764
0.229634,0.229898,0,2765
0.229634,0.229898,0,2766
0.229634,0.229898,0,2767
0.229633,0.229898,0,2768
0.229633,0.229898,0,2769
0.229632,0.229898,0,2770
0.229632,0.229898,0,2771
0.229632,0.229898,0,2772
0.229631,0.229898,0,2773
0.229631,0.229898,0,2774
0.22963,0.229898,0,2775
0.22963,0.229898,0,2776
0.22963,0.229897,0,2777
0.229629,0.229897,0,2778
0.229628,0.229897,0,2779
0.229628,0.229897,0,2780
0.229628,0.229897,0,2781
0.229627,0.229896,0,2782
0.229627,0.229896,0,2783
0.229627,0.229896,0,2784
0.229626,0.229896,0,2785
0.229626,0.229896,0,2786
0.229626,0.229896,0,2787
0.229625,0.229896,0,2788
0.229625,0.229895,0,2789
0.229624,0.229895,0,2790
0.229624,0.229895,0,2791
0.229624,0.229894,0,2792
0.229623,0.229895,0,2793
0.229623,0.229894,0,2794
0.229622,0.229894,0,2795
0.229622,0.229894,0,2796
0.229622,0.229894,0,2797
0.229621,0.229894,0,2798
0.229621,0.229894,0,2799
0.22962,0.229893,0,2800
0.22962,0.229894,0,2801
0.22962,0.229893,0,2802
0.229619,0.229893,0,2803
0.229619,0.229893,0,2804
0.229619,0.229893,0,2805
0.229618,0.229893,0,2806
0.229617,0.229893,0,2807
0.229617,0.229892,0,2808
0.229616,0.229892,0,2809
0.229616,0.229891,0,2810
0.229615,0.229891,0,2811
0.229615,0.229891,0,2812
0.229614,0.229891,0,2813
0.229614,0.229891,0,2814
0.229614,0.22989,0,2815
0.229613,0.22989,0,2816
0.229613,0.22989,0,2817
0.229613,0.22989,0,2818
0.229612,0.22989,0,2819
0.229612,0.229889,0,2820
0.229612,0.22989,0,2821
0.229611,0.229889,0,2822
0.229611,0.22989,0,2823
0.22961,0.229889,0,2824
0.22961,0.229889,0,2825
0.22961,0.229889,0,2826
0.229609,0.229889,0,2827
0.229609,0.229889,0,2828
0.229609,0.229889,0,2829
0.229608,0.229889,0,2830
0.229608,0.229889,0,2831
0.229608,0.229889,0,2832
0.229607,0.229888,0,2833
0.229607,0.229888,0,2834
0.229607,0.229888,0,2835
0.229606,0.229888,0,2836
0.229606,0.229888,0,2837
0.229606,0.229887,0,2838
0.229605,0.229887,0,2839
0.229605,0.229887,0,2840
0.229604,0.229887,0,2841
0.229604,0.229887,0,2842
0.229604,0.229887,0,2843
0.229603,0.229886,0,2844
0.229603,0.229886,0,2845
0.229602,0.229886,0,2846
0.229602,0.229886,0,2847
0.229601,0.229886,0,2848
0.229601,0.229886,0,2849
0.229601,0.229885,0,2850
0.2296,0.229885,0,2851
0.2296,0.229885,0,2852
0.229599,0.229884,0,2853
0.229599,0.229884,0,2854
0.229598,0.229884,0,2855
0.229598,0.229884,0,2856
0.229598,0.229884,0,2857
0.229597,0.229883,0,2858
